movieId,userId,rating
173,544,3.906121
173,46,3.653101
173,554,3.5665195
173,196,3.5567021
173,267,3.5284264
173,53,3.5100784
173,337,3.499534
173,519,3.4980087
173,93,3.4954886
173,367,3.4795232
176,209,5.1258893
176,505,5.1218057
176,296,5.1091657
176,597,4.9723735
176,375,4.9308624
176,502,4.926775
176,568,4.8744216
176,409,4.858356
176,99,4.844485
176,53,4.8437653
194,90,5.0943484
194,191,5.03278
194,35,5.0229177
194,416,4.9905963
194,193,4.843799
194,40,4.8258767
194,505,4.749282
194,391,4.717692
194,285,4.619295
194,59,4.6153502
196,53,4.0761237
196,544,4.0384774
196,413,3.9887407
196,276,3.908688
196,452,3.828966
196,97,3.7059417
196,475,3.697939
196,31,3.6935003
196,543,3.6560621
196,93,3.6487918
217,43,4.559995
217,344,4.15844
217,543,4.0026093
217,399,3.9450643
217,492,3.790869
217,388,3.7697256
217,243,3.7460277
217,240,3.694135
217,393,3.6878946
217,482,3.6006486
220,12,3.304699
220,364,3.2459586
220,327,3.2218823
220,543,3.2210345
220,452,3.2073817
220,548,3.0871277
220,224,3.076822
220,337,3.0480347
220,276,3.0226848
220,43,3.017884
229,191,4.6835613
229,236,4.641267
229,258,4.4872537
229,59,4.295574
229,35,4.2839656
229,90,4.162322
229,285,4.1107745
229,360,4.0813317
229,465,4.0567546
229,40,4.0434527
234,389,4.0003204
234,452,3.9660466
234,413,3.89951
234,523,3.808134
234,97,3.7672722
234,52,3.7556984
234,364,3.7080052
234,360,3.6091747
234,162,3.5980017
234,456,3.5857453
238,43,4.8635993
238,543,4.201907
238,344,4.005063
238,267,3.9130733
238,453,3.9036777
238,201,3.810539
238,327,3.7849393
238,492,3.7772362
238,243,3.7681608
238,447,3.722934
239,554,4.9737344
239,579,4.972354
239,413,4.920213
239,543,4.86667
239,584,4.7582927
239,53,4.722682
239,594,4.6893306
239,367,4.674463
239,578,4.652862
239,46,4.6304994
241,607,3.9493904
241,554,3.9095335
241,53,3.8030226
241,337,3.7726977
241,31,3.732936
241,584,3.5434577
241,452,3.5317993
241,12,3.4744358
241,587,3.4677823
241,413,3.4667308
247,258,5.415646
247,375,5.354437
247,418,5.1502604
247,360,4.7968063
247,115,4.7713337
247,53,4.732622
247,430,4.697247
247,295,4.6096015
247,348,4.6056314
247,568,4.5926948
273,344,4.363281
273,43,4.3394923
273,53,4.2198987
273,259,4.189138
273,492,4.1806283
273,99,4.165318
273,276,4.154966
273,574,4.0831695
273,261,4.0504856
273,243,4.021745
277,43,5.12987
277,543,4.83327
277,594,4.5695314
277,201,4.562114
277,538,4.5217614
277,542,4.39848
277,344,4.39401
277,584,4.3709106
277,484,4.369441
277,578,4.2818756
278,603,1.9173555
278,236,1.8730673
278,461,1.8727498
278,506,1.7839351
278,191,1.7733647
278,258,1.7326459
278,33,1.6933589
278,392,1.6850874
278,296,1.6714878
278,251,1.6447871
290,375,5.36545
290,389,5.014886
290,224,4.846517
290,360,4.8393636
290,437,4.754779
290,108,4.7461634
290,51,4.729917
290,597,4.717546
290,410,4.6779943
290,430,4.663871
301,603,3.940164
301,236,3.8576982
301,506,3.8004084
301,461,3.7035513
301,191,3.6205592
301,33,3.5533948
301,392,3.511288
301,251,3.4715614
301,258,3.451514
301,296,3.436228
307,236,5.11471
307,98,5.1018095
307,355,4.9529505
307,90,4.9441714
307,399,4.9427476
307,162,4.876165
307,424,4.8713346
307,53,4.8564196
307,69,4.8504343
307,364,4.8372035
310,543,3.461291
310,594,3.3755655
310,584,3.318714
310,485,3.2740011
310,43,3.1396713
310,337,3.0653663
310,429,3.050768
310,53,3.0395103
310,12,3.0262856
310,192,3.0225184
312,197,2.2960868
312,40,2.2320879
312,433,2.1526012
312,479,2.1082747
312,81,2.1067138
312,138,2.1009178
312,338,2.0703976
312,69,2.0694237
312,22,2.0401464
312,579,2.037692
314,485,5.3711734
314,584,5.252895
314,423,5.1862006
314,201,5.117394
314,35,5.112448
314,543,4.974275
314,548,4.971757
314,594,4.895402
314,224,4.891332
314,429,4.868881
326,258,4.1694016
326,236,4.0390964
326,53,4.01802
326,99,3.9865744
326,302,3.9803448
326,389,3.9578578
326,375,3.9486566
326,296,3.9208043
326,273,3.9042969
326,1,3.8801515
343,543,3.9431443
343,43,3.9369416
343,138,3.5773017
343,201,3.4039369
343,584,3.3530102
343,106,3.3278975
343,486,3.3196461
343,453,3.3110626
343,267,3.2970893
343,44,3.2911434
380,53,4.809158
380,544,4.739565
380,12,4.715158
380,93,4.610715
380,452,4.5692396
380,276,4.552666
380,337,4.521008
380,267,4.492997
380,43,4.4245234
380,46,4.422617
389,224,5.3914614
389,360,5.0114226
389,389,4.905734
389,410,4.8622546
389,327,4.7985654
389,35,4.63962
389,375,4.596334
389,418,4.5926356
389,383,4.5674233
389,85,4.5584064
391,461,5.158412
391,594,4.923645
391,456,4.7061653
391,162,4.6846094
391,136,4.677973
391,188,4.5761495
391,53,4.563687
391,587,4.4912686
391,259,4.448999
391,35,4.433228
428,53,5.384909
428,276,4.8149705
428,171,4.778709
428,371,4.7417974
428,452,4.6723294
428,505,4.6720514
428,122,4.6059957
428,595,4.5611343
428,495,4.5610957
428,12,4.551548
434,543,4.487544
434,337,4.1524305
434,12,4.144319
434,594,3.999801
434,53,3.9472692
434,243,3.910267
434,584,3.8921888
434,536,3.874667
434,43,3.8686314
434,452,3.7824204
437,543,3.73086
437,43,3.2957547
437,138,3.1972277
437,224,3.168816
437,584,3.0259938
437,569,3.0134814
437,558,3.0088487
437,594,3.002667
437,536,2.982758
437,106,2.9712653
438,544,3.6125677
438,267,3.2876787
438,46,3.230292
438,472,3.2075698
438,93,3.1751616
438,12,3.169212
438,53,3.1247692
438,240,3.1160777
438,196,3.115236
438,519,3.1048906
441,108,5.375099
441,53,5.2497206
441,452,5.036992
441,171,5.032486
441,122,4.9891644
441,12,4.965293
441,375,4.8979244
441,389,4.8720155
441,371,4.840948
441,547,4.804428
445,53,4.562458
445,543,4.262101
445,452,4.1591616
445,276,4.062502
445,43,4.0075603
445,337,3.9957318
445,12,3.9838886
445,93,3.9825692
445,475,3.9405077
445,389,3.92861
446,364,5.3512025
446,43,5.0312853
446,162,4.84789
446,452,4.77254
446,276,4.758685
446,456,4.732727
446,389,4.729437
446,35,4.7104845
446,53,4.690785
446,305,4.650227
448,53,5.3385053
448,452,4.6851635
448,236,4.684514
448,276,4.6557574
448,371,4.653603
448,52,4.636604
448,475,4.608379
448,523,4.5778494
448,515,4.5567126
448,154,4.536247
449,500,0.98230803
449,112,0.9003769
449,441,0.8823077
449,377,0.8777178
449,502,0.87310547
449,573,0.8704462
449,138,0.8694253
449,340,0.8561969
449,99,0.8532334
449,77,0.8493248
450,12,4.46254
450,594,4.2515507
450,224,4.2017303
450,53,4.195374
450,543,4.175718
450,360,4.1460705
450,164,4.127241
450,587,4.100378
450,176,4.070402
450,452,4.0678325
453,53,4.1152053
453,594,4.0116353
453,587,3.8797936
453,12,3.7836432
453,154,3.6610565
453,256,3.653837
453,452,3.6500692
453,367,3.6193757
453,557,3.6088645
453,519,3.6011052
456,35,5.4454727
456,224,5.075747
456,40,5.0528145
456,53,4.9600596
456,360,4.9494915
456,548,4.905602
456,90,4.892964
456,389,4.8922544
456,59,4.8894224
456,465,4.8873544
467,492,4.937541
467,243,4.692232
467,240,4.6459136
467,43,4.486865
467,259,4.4801927
467,337,4.429884
467,574,4.420904
467,12,4.3838305
467,344,4.377158
467,543,4.2980533
485,53,4.197786
485,344,4.0416365
485,43,4.004531
485,46,3.7757123
485,30,3.769791
485,138,3.7694302
485,106,3.7457135
485,244,3.731187
485,486,3.7107675
485,586,3.7065115
494,543,5.069043
494,584,4.811128
494,53,4.6605587
494,485,4.6436415
494,43,4.6057434
494,337,4.5077796
494,594,4.5059757
494,452,4.497195
494,548,4.4905143
494,267,4.451082
495,603,4.925205
495,236,4.8221226
495,506,4.7505107
495,461,4.6294394
495,191,4.525699
495,33,4.4417434
495,392,4.38911
495,251,4.339452
495,258,4.3143926
495,296,4.295285
514,53,4.8687563
514,543,4.7083316
514,147,4.7013702
514,276,4.512402
514,35,4.5069075
514,505,4.454589
514,337,4.435221
514,494,4.3688693
514,502,4.367651
514,243,4.363086
520,53,4.7883315
520,344,4.517127
520,243,4.4949284
520,276,4.401391
520,43,4.3679686
520,502,4.283865
520,492,4.215276
520,441,4.1858187
520,544,4.133637
520,337,4.091324
524,364,4.6494145
524,452,4.6309175
524,389,4.615633
524,12,4.572984
524,93,4.465308
524,367,4.3937263
524,429,4.379877
524,53,4.379063
524,52,4.316625
524,46,4.3014364
532,224,4.1032586
532,327,3.9731789
532,543,3.909288
532,12,3.8983672
532,53,3.8365636
532,389,3.714136
532,452,3.6883175
532,99,3.6631074
532,375,3.649125
532,276,3.648093
533,53,3.873814
533,99,3.688225
533,276,3.5513985
533,495,3.4994094
533,472,3.431443
533,12,3.4076996
533,519,3.3907704
533,51,3.3819556
533,154,3.3567355
533,273,3.3448644
537,12,4.3595576
537,452,4.3134394
537,53,4.293387
537,93,4.2141213
537,389,4.204801
537,340,4.1372385
537,171,4.113736
537,108,4.096728
537,595,4.0878057
537,122,4.0600395
543,53,4.5576096
543,258,4.5038743
543,115,4.4940786
543,389,4.388032
543,523,4.3289094
543,244,4.307245
543,475,4.2693386
543,236,4.258008
543,169,4.254141
543,310,4.2500653
549,224,5.1099577
549,389,5.0608397
549,327,4.903813
549,35,4.8809395
549,410,4.8478384
549,375,4.739786
549,452,4.736842
549,364,4.6993537
549,360,4.689233
549,101,4.668629
555,53,5.0952754
555,35,4.6884513
555,276,4.686607
555,122,4.6581993
555,452,4.645377
555,171,4.617586
555,389,4.6043396
555,69,4.5867486
555,494,4.5843143
555,371,4.5631957
568,603,2.955123
568,236,2.8932738
568,506,2.8503063
568,461,2.777664
568,191,2.7154195
568,33,2.6650462
568,392,2.633466
568,251,2.603671
568,258,2.5886357
568,296,2.577171
585,12,4.2088685
585,224,4.1549716
585,536,4.073081
585,543,4.064875
585,43,4.0608654
585,327,4.0383525
585,240,4.0218806
585,501,3.95785
585,364,3.8169448
585,447,3.6969275
627,258,4.644023
627,391,4.5153365
627,296,4.334701
627,90,4.330049
627,191,4.2683744
627,193,4.2597933
627,253,4.2052674
627,74,4.1949983
627,236,4.192514
627,418,4.140085
635,53,3.9823418
635,340,3.6414745
635,51,3.6330674
635,112,3.573947
635,375,3.5641453
635,30,3.5600233
635,515,3.545859
635,586,3.5440187
635,573,3.5371592
635,441,3.5263011
637,543,4.381582
637,43,4.27728
637,594,4.249026
637,584,4.149183
637,240,4.0481687
637,485,4.007256
637,548,3.950216
637,12,3.9364867
637,337,3.9355528
637,429,3.9298193
648,543,5.0200253
648,594,4.8583846
648,53,4.8482475
648,584,4.7131824
648,12,4.5960355
648,485,4.566976
648,452,4.532297
648,475,4.526179
648,548,4.5044923
648,337,4.4539266
649,603,2.955123
649,236,2.8932738
649,506,2.8503063
649,461,2.777664
649,191,2.7154195
649,33,2.6650462
649,392,2.633466
649,251,2.603671
649,258,2.5886357
649,296,2.577171
661,108,4.6339927
661,20,4.539156
661,383,4.450142
661,418,4.4260125
661,433,4.3945966
661,578,4.372745
661,113,4.3334894
661,53,4.3244853
661,58,4.314898
661,389,4.2821856
691,53,3.9385889
691,587,3.864841
691,594,3.800618
691,12,3.7492476
691,543,3.735119
691,337,3.7061522
691,452,3.6587117
691,176,3.5785103
691,429,3.5039208
691,584,3.4976323
698,258,1.1704141
698,375,1.1271043
698,99,1.1220335
698,568,1.0748378
698,275,1.049623
698,51,1.0458385
698,236,1.0376941
698,53,1.0368136
698,216,1.0320166
698,597,1.0291764
719,99,4.15564
719,53,3.9131622
719,1,3.8791914
719,43,3.8556235
719,51,3.8511515
719,201,3.7290258
719,340,3.719158
719,472,3.7152178
719,30,3.6821659
719,275,3.6793303
720,53,5.767755
720,389,5.586542
720,40,5.404187
720,35,5.4032154
720,69,5.3978195
720,452,5.383077
720,201,5.3654046
720,169,5.3584557
720,43,5.3391275
720,548,5.330105
728,154,4.8315473
728,53,4.8120756
728,99,4.756155
728,236,4.6771946
728,472,4.609214
728,51,4.5769787
728,515,4.496476
728,273,4.487201
728,519,4.457014
728,52,4.427093
733,53,5.0264835
733,543,4.7991586
733,12,4.7483983
733,337,4.7383676
733,43,4.7360444
733,452,4.6894903
733,93,4.666899
733,276,4.6553593
733,544,4.641387
733,267,4.561434
736,12,4.8348336
736,337,4.6872745
736,594,4.673335
736,543,4.6623826
736,53,4.6189437
736,240,4.595656
736,492,4.5642247
736,243,4.4313536
736,164,4.3894835
736,452,4.3795466
742,53,4.5689855
742,276,4.113734
742,544,4.009778
742,505,3.982006
742,267,3.9641058
742,43,3.9374726
742,93,3.9340196
742,171,3.9271362
742,595,3.903844
742,543,3.8817623
757,53,4.405746
757,393,3.995764
757,246,3.9383943
757,523,3.9376059
757,413,3.9024792
757,371,3.8959994
757,25,3.8938808
757,586,3.8929024
757,30,3.8883226
757,452,3.8847206
766,191,3.8695025
766,392,3.8162959
766,603,3.8117263
766,35,3.7710776
766,236,3.72125
766,296,3.7211466
766,506,3.682501
766,597,3.6569657
766,251,3.6386619
766,59,3.5846174
779,53,5.493101
779,43,5.168592
779,452,5.1463647
779,456,5.0565624
779,413,5.0128436
779,162,4.9799805
779,399,4.9669743
779,389,4.960683
779,169,4.956669
779,276,4.9547215
791,90,3.9338927
791,258,3.892445
791,35,3.8118212
791,236,3.7098024
791,40,3.6293752
791,188,3.6116421
791,572,3.5565872
791,69,3.5533707
791,162,3.5489638
791,191,3.5352027
800,113,4.8982954
800,40,4.8634887
800,479,4.8467317
800,236,4.8267746
800,90,4.7472324
800,59,4.7391977
800,423,4.732659
800,296,4.732462
800,35,4.731693
800,206,4.670656
810,43,4.350655
810,543,3.7249086
810,327,3.6350927
810,143,3.5665872
810,492,3.5410304
810,240,3.5389245
810,344,3.4570696
810,594,3.3530695
810,399,3.2688742
810,364,3.2615867
813,77,4.1991343
813,304,3.9173756
813,138,3.8828058
813,310,3.8214626
813,485,3.8076096
813,43,3.7473252
813,151,3.7239532
813,46,3.7129626
813,267,3.6963792
813,429,3.6900215
824,224,4.402725
824,327,4.0981407
824,410,3.9357598
824,389,3.8365755
824,360,3.80846
824,375,3.6816502
824,548,3.5833218
824,430,3.5826612
824,383,3.5816574
824,35,3.5439882
829,99,4.0580635
829,543,3.9213777
829,43,3.8827777
829,164,3.8123503
829,492,3.8119042
829,201,3.8034973
829,574,3.7480927
829,12,3.7442763
829,337,3.704579
829,243,3.6833863
838,53,5.251059
838,364,5.21856
838,452,5.213833
838,43,5.1784563
838,389,5.114166
838,162,5.00974
838,276,5.0045767
838,456,4.9203863
838,169,4.911939
838,93,4.902017
869,108,4.0891113
869,53,4.0476904
869,433,4.043982
869,171,4.0040393
869,340,3.977433
869,197,3.9650376
869,375,3.9484622
869,122,3.9333112
869,209,3.9314573
869,377,3.9289854
870,543,1.3892212
870,594,1.3234701
870,224,1.2607418
870,12,1.2541226
870,413,1.2423183
870,584,1.2392017
870,558,1.2306231
870,53,1.2082071
870,452,1.2032746
870,548,1.1915119
900,53,5.236326
900,452,4.796365
900,236,4.7026944
900,371,4.6257873
900,276,4.5971403
900,389,4.587572
900,171,4.5569806
900,355,4.5479226
900,69,4.5438952
900,93,4.5163016
922,375,5.4548154
922,99,5.2451005
922,53,5.172724
922,389,5.0965066
922,209,5.08022
922,258,5.065749
922,1,5.0558743
922,296,5.046258
922,51,5.044728
922,340,5.009426
928,53,5.228478
928,99,5.1970763
928,375,5.184646
928,258,5.178755
928,389,5.079155
928,236,5.0254607
928,51,4.9449515
928,523,4.897667
928,371,4.8632755
928,275,4.860269
930,505,4.934772
930,236,4.925989
930,296,4.8597937
930,53,4.859074
930,209,4.8367143
930,273,4.7637525
930,568,4.753363
930,251,4.737355
930,302,4.727197
930,595,4.707854
948,53,5.4150352
948,273,5.220556
948,519,5.106017
948,43,5.099407
948,250,5.063205
948,99,5.0297227
948,154,4.981955
948,367,4.9749694
948,515,4.9547167
948,46,4.936751
956,389,4.5250587
956,236,4.3781447
956,452,4.3023896
956,53,4.2942834
956,310,4.2751193
956,52,4.2383647
956,523,4.190942
956,515,4.190252
956,413,4.1872973
956,506,4.174382
981,543,3.461291
981,594,3.3755655
981,584,3.318714
981,485,3.2740011
981,43,3.1396713
981,337,3.0653663
981,429,3.050768
981,53,3.0395103
981,12,3.0262856
981,192,3.0225184
982,389,3.3937936
982,236,3.2836087
982,452,3.226792
982,53,3.2207124
982,310,3.2063398
982,52,3.1787736
982,523,3.1432064
982,515,3.1426888
982,413,3.140473
982,506,3.130787
986,543,5.361279
986,594,5.1396866
986,413,4.9554687
986,558,4.9243207
986,452,4.9230504
986,53,4.8907514
986,548,4.797786
986,475,4.7716465
986,584,4.770592
986,224,4.7614317
987,35,3.4318924
987,364,3.338343
987,548,3.314236
987,452,3.2466836
987,389,3.2412148
987,53,3.2321577
987,201,3.2096593
987,224,3.2045336
987,162,3.1673248
987,12,3.1353247
994,53,5.5196886
994,236,5.367275
994,371,5.0151453
994,276,4.9284225
994,452,4.879347
994,33,4.8527584
994,595,4.819488
994,355,4.8180556
994,389,4.803744
994,251,4.797083
1006,43,4.4827666
1006,594,4.3055067
1006,429,4.2689724
1006,267,4.215291
1006,46,4.181834
1006,201,4.158354
1006,452,4.153838
1006,548,4.147223
1006,543,4.143105
1006,584,4.1354218
1015,344,4.627074
1015,53,4.4882917
1015,594,4.4835415
1015,543,4.431338
1015,542,4.2821283
1015,43,4.27646
1015,584,4.205722
1015,458,4.189675
1015,485,4.111859
1015,456,4.0762234
1020,43,4.268155
1020,53,4.2572217
1020,12,4.142448
1020,543,4.0814276
1020,452,4.014733
1020,30,3.9759424
1020,453,3.9691825
1020,93,3.960896
1020,594,3.9422092
1020,574,3.9419618
1022,43,4.611099
1022,20,4.473161
1022,273,4.407001
1022,201,4.394562
1022,53,4.364358
1022,364,4.352865
1022,12,4.319701
1022,429,4.269323
1022,367,4.2673726
1022,176,4.263736
1036,53,5.6422243
1036,543,5.119016
1036,276,5.0718055
1036,452,4.9703555
1036,12,4.9553623
1036,337,4.83997
1036,93,4.8142495
1036,475,4.8136
1036,171,4.799981
1036,243,4.7977366
1037,276,4.6084538
1037,243,4.5781403
1037,53,4.5617805
1037,147,4.465232
1037,502,4.289539
1037,43,4.2613883
1037,337,4.2139945
1037,543,4.2014446
1037,12,4.1936083
1037,492,4.1833553
1041,53,5.487823
1041,236,5.4565
1041,99,5.3110313
1041,389,5.2424283
1041,35,5.163496
1041,251,5.1407113
1041,452,5.0919
1041,258,5.0821095
1041,276,5.0686564
1041,302,5.044266
1060,452,4.9377155
1060,389,4.8024774
1060,53,4.764651
1060,413,4.757034
1060,12,4.624264
1060,364,4.6098933
1060,59,4.551268
1060,236,4.5164657
1060,35,4.4754367
1060,69,4.468473
1066,53,5.4131413
1066,43,5.2791824
1066,273,5.156245
1066,99,5.1231503
1066,46,5.0016217
1066,302,4.9331093
1066,250,4.898551
1066,276,4.888228
1066,93,4.8877187
1066,515,4.8840375
1081,360,5.464191
1081,224,5.4167724
1081,594,5.191888
1081,543,5.080059
1081,12,5.020128
1081,452,5.01076
1081,53,4.9939814
1081,548,4.9730654
1081,389,4.9533157
1081,558,4.8823104
1096,53,5.216216
1096,12,5.178926
1096,337,5.1209106
1096,543,5.0238223
1096,587,5.006544
1096,536,5.0028396
1096,14,4.9810324
1096,113,4.9749346
1096,20,4.944638
1096,108,4.9318275
1104,258,5.375592
1104,236,5.3428707
1104,191,5.27076
1104,389,5.159993
1104,35,5.1599035
1104,53,5.088708
1104,59,5.0608697
1104,90,5.023804
1104,375,5.003103
1104,69,4.9086695
1111,53,5.1674266
1111,452,5.0971155
1111,12,5.0961814
1111,375,4.994315
1111,389,4.9781966
1111,523,4.9440713
1111,108,4.9378076
1111,413,4.913597
1111,224,4.8016663
1111,25,4.7921524
1116,90,3.9338927
1116,258,3.892445
1116,35,3.8118212
1116,236,3.7098024
1116,40,3.6293752
1116,188,3.6116421
1116,572,3.5565872
1116,69,3.5533707
1116,162,3.5489638
1116,191,3.5352027
1200,53,5.5409985
1200,276,5.0144277
1200,452,4.9659095
1200,413,4.912792
1200,122,4.8611197
1200,69,4.826473
1200,595,4.81558
1200,93,4.8069816
1200,171,4.804377
1200,12,4.7917123
1209,53,5.5441604
1209,236,5.1774554
1209,1,5.091808
1209,505,5.071909
1209,340,5.045412
1209,122,5.032209
1209,171,5.027274
1209,40,5.0237083
1209,377,5.0060024
1209,209,4.991739
1230,418,5.2023773
1230,375,5.155039
1230,258,4.976903
1230,191,4.950832
1230,35,4.906697
1230,53,4.8882565
1230,296,4.8637424
1230,360,4.842938
1230,168,4.8387957
1230,465,4.8328705
1233,236,5.6326203
1233,258,5.422479
1233,53,5.3615856
1233,40,4.9976435
1233,90,4.9797544
1233,35,4.973729
1233,568,4.9615
1233,191,4.9429135
1233,69,4.9354377
1233,95,4.931442
1234,53,5.4637637
1234,35,5.1952605
1234,236,5.153986
1234,568,5.0217323
1234,40,4.9871287
1234,251,4.9448643
1234,96,4.929932
1234,164,4.8979325
1234,554,4.884068
1234,1,4.8739457
1236,53,5.799666
1236,171,5.2106223
1236,527,5.155685
1236,122,5.1017838
1236,12,5.028108
1236,494,5.010436
1236,595,5.0055056
1236,547,4.9702954
1236,452,4.939053
1236,371,4.8997245
1254,99,5.165919
1254,296,5.1374645
1254,506,5.049726
1254,35,4.928416
1254,423,4.921002
1254,273,4.8584476
1254,236,4.8087554
1254,191,4.801578
1254,302,4.7996316
1254,597,4.766934
1256,209,5.4031944
1256,502,5.2171655
1256,505,5.1296983
1256,296,4.9976144
1256,377,4.92723
1256,375,4.91791
1256,500,4.897068
1256,1,4.8279433
1256,568,4.824224
1256,300,4.8098965
1261,53,5.6563935
1261,276,5.557474
1261,452,5.130991
1261,595,5.0653315
1261,389,5.0423574
1261,93,5.0388336
1261,99,5.020363
1261,171,4.9858413
1261,122,4.9691424
1261,380,4.9575653
1272,35,5.509165
1272,53,5.424573
1272,99,5.3924522
1272,548,5.3069754
1272,389,5.305565
1272,452,5.230312
1272,42,5.220293
1272,164,5.15893
1272,360,5.1583366
1272,12,5.140683
1279,53,5.940509
1279,371,5.4394264
1279,236,5.339037
1279,171,5.2648335
1279,108,5.2593083
1279,122,5.246608
1279,278,5.204269
1279,375,5.1816616
1279,25,5.13387
1279,348,5.086275
1287,413,5.174335
1287,53,5.1614795
1287,77,5.1091547
1287,35,5.103939
1287,389,5.097262
1287,452,5.048132
1287,267,5.022268
1287,69,5.0166693
1287,548,5.0055904
1287,244,5.005025
1297,224,5.245952
1297,360,5.214007
1297,375,5.0050797
1297,258,4.959358
1297,418,4.9004593
1297,389,4.8955574
1297,35,4.8590655
1297,568,4.83385
1297,1,4.8173227
1297,53,4.788635
1305,53,4.5344186
1305,418,4.181585
1305,40,4.1736736
1305,69,4.1353154
1305,371,4.0899262
1305,417,4.0868096
1305,348,4.084569
1305,122,4.075323
1305,1,4.0743465
1305,171,4.068144
1318,53,2.711781
1318,452,2.6955283
1318,389,2.6598513
1318,108,2.6526492
1318,12,2.5578995
1318,371,2.5358768
1318,171,2.5281413
1318,578,2.5220954
1318,224,2.5187376
1318,523,2.5174854
1340,389,4.052281
1340,53,4.0514774
1340,69,3.93994
1340,452,3.9267526
1340,35,3.9084656
1340,43,3.8552055
1340,364,3.8483305
1340,267,3.8445582
1340,40,3.8290615
1340,93,3.8290431
1347,53,4.710828
1347,502,4.638979
1347,276,4.4436707
1347,147,4.432005
1347,43,4.4005876
1347,243,4.399044
1347,543,4.3907795
1347,337,4.3380303
1347,505,4.332393
1347,171,4.1291656
1356,43,4.976984
1356,413,4.941269
1356,389,4.9290385
1356,452,4.9083657
1356,543,4.863552
1356,523,4.850695
1356,53,4.8173933
1356,475,4.812035
1356,304,4.796701
1356,151,4.781577
1358,502,5.1411743
1358,53,5.119578
1358,236,5.0698447
1358,258,4.964664
1358,209,4.9462714
1358,505,4.906721
1358,595,4.8099866
1358,518,4.7598085
1358,444,4.7250237
1358,276,4.6614037
1365,258,4.6004276
1365,236,4.4897914
1365,418,4.148687
1365,371,3.9752734
1365,53,3.9688387
1365,90,3.945031
1365,467,3.889491
1365,373,3.8618455
1365,348,3.819596
1365,40,3.813139
1374,138,5.4175134
1374,77,5.0498886
1374,413,5.0342355
1374,53,5.0195937
1374,115,4.9438086
1374,244,4.8890533
1374,377,4.870822
1374,543,4.865876
