movieId,userId,rating
207,584,4.6999407
207,423,4.690811
207,429,4.613793
207,46,4.6025457
207,267,4.5461135
207,164,4.5002446
207,53,4.4356694
207,472,4.4171267
227,12,4.310521
227,594,4.1760654
227,543,4.1745286
227,224,4.123506
227,327,3.9996252
227,240,3.9426272
227,71,3.88168
227,243,3.8657749
227,574,3.8107982
227,164,3.806177
231,243,4.8967476
231,12,4.661852
231,327,4.658984
231,37,4.4731793
231,276,4.453709
231,574,4.44882
231,240,4.3702016
231,53,4.220367
231,452,4.193525
231,388,4.1728973
262,53,5.108155
262,543,4.9355326
262,452,4.8132906
262,389,4.8023977
262,43,4.7671113
262,12,4.7317777
262,93,4.7001605
262,169,4.6584888
262,486,4.652153
262,594,4.6492386
263,53,4.7586546
263,236,4.498149
263,371,4.4336867
263,258,4.3999543
263,69,4.3415
263,40,4.3289523
263,348,4.3103714
263,90,4.281725
263,389,4.259641
263,1,4.214778
269,603,2.955123
269,236,2.8932738
269,506,2.8503063
269,461,2.777664
269,191,2.7154195
269,33,2.6650462
269,392,2.633466
269,251,2.603671
269,258,2.5886357
269,296,2.577171
316,53,4.779537
316,12,4.494447
316,452,4.463922
316,93,4.3826423
316,276,4.377244
316,544,4.3759446
316,243,4.3065395
316,413,4.242494
316,240,4.235982
316,97,4.206523
318,53,6.0709023
318,1,5.3980165
318,452,5.382013
318,389,5.321629
318,371,5.321539
318,276,5.2908273
318,99,5.266419
318,12,5.2468085
318,122,5.2253313
318,543,5.2155395
324,35,4.5758567
324,364,4.451124
324,548,4.418981
324,452,4.328912
324,389,4.32162
324,53,4.3095436
324,201,4.2795463
324,224,4.272712
324,162,4.2230997
324,12,4.180433
327,364,4.4234176
327,452,4.2747545
327,389,4.238339
327,424,4.122374
327,149,4.086445
327,327,3.9653466
327,276,3.8923748
327,341,3.868739
327,548,3.8524132
327,12,3.8455892
347,236,4.0774217
347,53,4.0020905
347,258,3.9622345
347,191,3.959084
347,389,3.9241188
347,375,3.8721051
347,35,3.8469553
347,59,3.8181524
347,122,3.8118238
347,251,3.7902915
358,53,3.491322
358,46,3.1986663
358,527,3.1899805
358,584,3.1882424
358,485,3.173947
358,486,3.1696236
358,554,3.165973
358,138,3.1626692
358,543,3.1289477
358,1,3.1174552
366,364,4.6472344
366,12,4.5359197
366,452,4.5315566
366,337,4.419739
366,607,4.2882466
366,548,4.206733
366,100,4.1594973
366,413,4.1308913
366,93,4.118971
366,579,4.079931
374,543,4.579531
374,327,4.2977223
374,43,4.131502
374,224,4.0777874
374,558,3.7860684
374,498,3.6981533
374,594,3.5766778
374,548,3.5384917
374,201,3.5158327
374,151,3.5007248
381,53,4.8327203
381,162,4.5831375
381,452,4.5764117
381,456,4.5503316
381,364,4.54635
381,337,4.515816
381,607,4.381257
381,355,4.3194222
381,554,4.3006973
381,276,4.3001275
383,12,5.234459
383,243,5.061716
383,452,4.814075
383,276,4.724275
383,327,4.631286
383,53,4.607776
383,549,4.5496492
383,147,4.51724
383,240,4.5132933
383,364,4.5118046
387,99,3.5219328
387,392,3.516909
387,266,3.197187
387,441,3.184254
387,51,3.1744187
387,276,3.1372929
387,375,3.1140897
387,56,3.0880966
387,39,3.0473232
387,502,3.0451083
423,53,3.983857
423,276,3.8999224
423,456,3.711789
423,452,3.680496
423,305,3.649555
423,419,3.634033
423,236,3.569433
423,52,3.5029638
423,45,3.5013392
423,371,3.4934626
425,53,4.1945066
425,108,4.0988026
425,433,4.0835633
425,340,4.0811677
425,389,4.0784173
425,375,4.0680423
425,171,4.060437
425,122,4.0380373
425,69,3.999014
425,88,3.9819863
455,543,4.1197915
455,584,3.9032986
455,485,3.8950615
455,542,3.7090588
455,594,3.586489
455,43,3.4970407
455,344,3.4143631
455,558,3.3548691
455,138,3.3534324
455,53,3.3330705
461,90,4.387201
461,98,4.227187
461,424,4.0291758
461,69,4.0058055
461,40,3.9711106
461,162,3.9464526
461,253,3.8985796
461,285,3.8409803
461,193,3.8376853
461,301,3.806128
484,544,1.2164569
484,243,1.2066504
484,240,1.2013379
484,492,1.1585286
484,53,1.1559433
484,43,1.148134
484,12,1.139389
484,276,1.1391939
484,388,1.1383415
484,543,1.1305015
486,53,3.9544742
486,367,3.890364
486,594,3.8315294
486,554,3.7614524
486,413,3.7514794
486,429,3.7311854
486,452,3.7089522
486,587,3.701161
486,578,3.685244
486,46,3.6579945
489,46,3.5513945
489,554,3.5495062
489,472,3.5365272
489,53,3.504549
489,164,3.4823577
489,367,3.477008
489,429,3.457946
489,544,3.397347
489,196,3.3969748
489,12,3.362445
502,43,4.353409
502,327,4.2060494
502,543,3.8681695
502,151,3.7787979
502,224,3.7570314
502,240,3.7426636
502,77,3.6985376
502,276,3.6371007
502,201,3.6303835
502,453,3.603597
504,543,3.9615283
504,53,3.8727956
504,12,3.8722482
504,594,3.8093693
504,452,3.7561004
504,224,3.7500026
504,413,3.718122
504,176,3.6130786
504,360,3.603188
504,548,3.6016853
505,138,4.3256507
505,112,4.2602167
505,546,3.9962249
505,573,3.9411292
505,441,3.8837028
505,53,3.818405
505,377,3.8138342
505,500,3.7957935
505,586,3.6887488
505,340,3.6713789
511,458,4.1178837
511,544,4.06086
511,485,4.039293
511,584,4.0217566
511,53,4.0208807
511,337,3.9505765
511,31,3.9307623
511,267,3.8750355
511,554,3.8477812
511,276,3.8332305
523,53,4.4312973
523,236,4.3282804
523,258,4.317927
523,371,4.2263737
523,389,4.2249784
523,452,4.05859
523,302,4.057607
523,523,4.0362396
523,515,4.013657
523,276,4.00157
531,43,4.4583197
531,296,4.4175105
531,273,4.3705
531,99,4.342972
531,201,4.315226
531,20,4.2877345
531,505,4.2348447
531,453,4.1779323
531,4,4.123603
531,1,4.122685
538,505,4.835472
538,296,4.712493
538,423,4.6343594
538,4,4.617867
538,502,4.5878396
538,99,4.5071793
538,568,4.48816
538,209,4.4736514
538,273,4.402856
538,377,4.397558
547,53,4.2312546
547,244,3.9132516
547,115,3.8558407
547,236,3.7781885
547,69,3.7516003
547,568,3.7499747
547,413,3.7469952
547,40,3.7192717
547,138,3.6776936
547,475,3.6770644
552,43,4.695722
552,543,4.599931
552,53,4.454972
552,276,4.44129
552,452,4.3679376
552,327,4.293294
552,243,4.2855344
552,364,4.2127147
552,93,4.200933
552,12,4.1896653
563,53,4.7586546
563,236,4.498149
563,371,4.4336867
563,258,4.3999543
563,69,4.3415
563,40,4.3289523
563,348,4.3103714
563,90,4.281725
563,389,4.259641
563,1,4.214778
564,53,2.3302886
564,375,2.2116232
564,51,2.176682
564,122,2.1643677
564,389,2.1558192
564,12,2.1508203
564,108,2.1393983
564,452,2.137734
564,171,2.1263144
564,371,2.1171796
579,53,3.568991
579,236,3.373612
579,371,3.325265
579,258,3.2999656
579,69,3.256125
579,40,3.2467139
579,348,3.2327783
579,90,3.2112937
579,389,3.194731
579,1,3.1610835
583,53,4.7586546
583,236,4.498149
583,371,4.4336867
583,258,4.3999543
583,69,4.3415
583,40,4.3289523
583,348,4.3103714
583,90,4.281725
583,389,4.259641
583,1,4.214778
586,543,4.439278
586,594,4.3437767
586,53,4.208661
586,99,4.090627
586,574,4.0571017
586,224,4.053677
586,475,4.043656
586,1,4.0390587
586,537,4.0158334
586,43,4.007765
590,53,4.9763365
590,594,4.7409105
590,543,4.690998
590,452,4.650462
590,389,4.637556
590,578,4.543171
590,475,4.5259166
590,413,4.5240903
590,169,4.51679
590,12,4.504405
594,201,4.6533084
594,43,4.6109166
594,99,4.5639515
594,224,4.561015
594,1,4.5235105
594,296,4.5190735
594,20,4.5109606
594,389,4.5000777
594,53,4.471575
594,35,4.42257
609,138,4.6062965
609,43,4.523335
609,77,4.4405375
609,267,4.4258466
609,485,4.326257
609,584,4.279709
609,46,4.2085166
609,543,4.1960936
609,486,4.195857
609,544,4.1462083
610,12,5.119079
610,53,5.0735693
610,544,4.996732
610,276,4.9801083
610,452,4.9273915
610,543,4.908739
610,147,4.8932962
610,93,4.8757234
610,243,4.8536153
610,337,4.668932
619,544,4.6500564
619,77,3.8090987
619,303,3.786081
619,138,3.778354
619,255,3.644306
619,267,3.5257444
619,34,3.5077558
619,3,3.491897
619,147,3.4400089
619,399,3.4350348
695,53,4.537467
695,236,4.44566
695,35,4.390021
695,40,4.3779135
695,90,4.3141103
695,505,4.3078275
695,69,4.2859244
695,251,4.207206
695,389,4.178955
695,59,4.1429133
761,53,4.5522747
761,337,4.3707647
761,529,4.3622956
761,234,4.2463326
761,527,4.093961
761,554,4.0111146
761,46,4.0072274
761,542,4.005205
761,587,4.0046434
761,543,3.954963
764,108,4.0891113
764,53,4.0476904
764,433,4.043982
764,171,4.0040393
764,340,3.977433
764,197,3.9650376
764,375,3.9484622
764,122,3.9333112
764,209,3.9314573
764,377,3.9289854
775,543,3.461291
775,594,3.3755655
775,584,3.318714
775,485,3.2740011
775,43,3.1396713
775,337,3.0653663
775,429,3.050768
775,53,3.0395103
775,12,3.0262856
775,192,3.0225184
849,544,4.2931786
849,53,4.1541615
849,527,3.974476
849,586,3.9670167
849,243,3.9275002
849,539,3.8911033
849,277,3.8709106
849,138,3.866783
849,441,3.849212
849,556,3.840309
880,544,4.272619
880,53,4.114004
880,12,4.0721703
880,595,3.9519243
880,93,3.917024
880,276,3.9000638
880,313,3.87207
880,337,3.8694453
880,495,3.8538127
880,527,3.8299162
886,240,4.720644
886,492,4.681361
886,12,4.524752
886,243,4.52471
886,574,4.465808
886,276,4.2959175
886,43,4.2918515
886,594,4.2602086
886,53,4.217671
886,452,4.1526985
891,607,4.71807
891,554,4.59529
891,53,4.4558954
891,337,4.3890767
891,31,4.338954
891,423,4.2033725
891,529,4.084017
891,452,4.0580583
891,355,4.048317
891,40,4.0225015
903,53,5.252321
903,505,5.012751
903,171,4.9057684
903,236,4.90173
903,69,4.8743453
903,595,4.850281
903,40,4.801162
903,273,4.755838
903,389,4.7483253
903,209,4.730279
904,236,5.5279074
904,53,5.51609
904,389,5.1769843
904,258,5.152606
904,371,5.119688
904,35,5.1053505
904,40,5.0827374
904,251,5.0431385
904,69,5.02122
904,90,4.992506
931,236,6.034546
931,258,5.436875
931,53,5.394497
931,518,5.1051188
931,371,5.0578623
931,533,5.035959
931,375,5.015541
931,595,4.960187
931,154,4.9443827
931,122,4.942164
936,375,5.152042
936,236,5.0412693
936,433,5.027843
936,568,5.018471
936,40,4.998701
936,389,4.9539194
936,377,4.9146986
936,53,4.9079566
936,96,4.906249
936,340,4.8728867
937,53,4.629509
937,236,4.376121
937,371,4.313248
937,258,4.2806726
937,69,4.2238503
937,40,4.2117577
937,348,4.1934
937,90,4.1659155
937,389,4.1442823
937,1,4.100851
979,543,3.461291
979,594,3.3755655
979,584,3.318714
979,485,3.2740011
979,43,3.1396713
979,337,3.0653663
979,429,3.050768
979,53,3.0395103
979,12,3.0262856
979,192,3.0225184
993,389,3.3937936
993,236,3.2836087
993,452,3.226792
993,53,3.2207124
993,310,3.2063398
993,52,3.1787736
993,523,3.1432064
993,515,3.1426888
993,413,3.140473
993,506,3.130787
1017,543,5.604418
1017,594,5.2150407
1017,558,4.9655066
1017,224,4.914337
1017,584,4.797131
1017,12,4.7420125
1017,53,4.6634297
1017,452,4.653858
1017,578,4.6368213
1017,548,4.615641
1035,162,5.19783
1035,43,5.09515
1035,456,5.083366
1035,169,5.027245
1035,429,5.010513
1035,389,4.9951367
1035,53,4.993001
1035,188,4.9620023
1035,578,4.9490523
1035,594,4.9403787
1050,53,5.3053017
1050,171,4.730969
1050,122,4.7124553
1050,595,4.709295
1050,276,4.658217
1050,12,4.649638
1050,452,4.639109
1050,495,4.621688
1050,251,4.6129365
1050,505,4.589487
1057,53,4.7326393
1057,337,4.480815
1057,35,4.3743124
1057,543,4.298987
1057,607,4.266682
1057,12,4.2315645
1057,505,4.2130637
1057,31,4.1827736
1057,527,4.156809
1057,584,4.1541824
1059,53,5.096667
1059,273,5.0587497
1059,595,5.0277615
1059,276,4.9524407
1059,505,4.884966
1059,43,4.877763
1059,364,4.8321896
1059,171,4.829631
1059,93,4.8062835
1059,267,4.7634406
1073,53,5.1245832
1073,543,5.120079
1073,43,4.872858
1073,171,4.825048
1073,389,4.795174
1073,452,4.757652
1073,453,4.753452
1073,69,4.7296486
1073,224,4.7223935
1073,1,4.7065268
1091,43,4.5806236
1091,337,4.354517
1091,543,4.2258453
1091,423,4.162886
1091,267,4.1266837
1091,584,4.0998497
1091,364,4.013542
1091,201,3.971336
1091,492,3.943129
1091,485,3.9428623
1119,603,2.955123
1119,236,2.8932738
1119,506,2.8503063
1119,461,2.777664
1119,191,2.7154195
1119,33,2.6650462
1119,392,2.633466
1119,251,2.603671
1119,258,2.5886357
1119,296,2.577171
1121,53,4.6605773
1121,375,4.4232464
1121,51,4.353364
1121,122,4.3287354
1121,389,4.3116384
1121,12,4.3016405
1121,108,4.2787967
1121,452,4.275468
1121,171,4.252629
1121,371,4.2343593
1123,53,3.9259856
1123,393,3.7096784
1123,388,3.6285014
1123,549,3.5499349
1123,55,3.5024195
1123,243,3.4668226
1123,580,3.433843
1123,586,3.3626528
1123,171,3.3311303
1123,276,3.3101578
1124,224,5.0145135
1124,35,4.950705
1124,389,4.8373604
1124,548,4.7544107
1124,327,4.7102947
1124,201,4.670327
1124,597,4.641274
1124,53,4.6253853
1124,452,4.6042404
1124,69,4.586343
1132,53,5.073349
1132,389,5.0708656
1132,258,4.8765907
1132,276,4.8312454
1132,236,4.800784
1132,43,4.7894793
1132,99,4.7636013
1132,452,4.7598047
1132,69,4.7506366
1132,302,4.749956
1136,53,5.608119
1136,375,5.332681
1136,1,5.2092795
1136,258,5.1881447
1136,209,5.1858864
1136,568,5.1193247
1136,340,5.102346
1136,115,5.098807
1136,122,5.0535536
1136,377,5.0434213
1151,53,5.5629725
1151,452,5.189857
1151,389,5.185186
1151,236,5.078244
1151,35,5.078012
1151,69,5.049218
1151,122,5.0161195
1151,371,4.9842234
1151,40,4.9708443
1151,171,4.9570875
1161,53,5.4293556
1161,243,4.874901
1161,276,4.8582325
1161,574,4.703928
1161,99,4.7020674
1161,543,4.6637363
1161,12,4.631575
1161,37,4.615564
1161,1,4.5886145
1161,475,4.588407
1180,40,3.0680072
1180,53,3.0217037
1180,236,3.005654
1180,469,2.9388063
1180,59,2.8943694
1180,69,2.8801122
1180,373,2.8674529
1180,251,2.8606117
1180,465,2.855576
1180,191,2.8317678
1189,258,5.556499
1189,236,5.156255
1189,35,5.069542
1189,360,5.006138
1189,191,4.983329
1189,572,4.9340563
1189,568,4.8262243
1189,412,4.7995524
1189,53,4.7558236
1189,90,4.7404222
1194,43,4.796568
1194,255,4.719507
1194,364,4.706447
1194,506,4.658759
1194,273,4.5258675
1194,267,4.522263
1194,269,4.510207
1194,276,4.4825654
1194,392,4.4354153
1194,39,4.3523026
1211,53,5.725191
1211,549,5.407582
1211,278,5.3785496
1211,371,5.3490777
1211,258,5.316088
1211,236,5.2285714
1211,375,5.0830255
1211,419,5.027521
1211,122,5.0192885
1211,553,4.957891
1216,53,5.429715
1216,371,4.8610663
1216,452,4.759523
1216,413,4.7302003
1216,543,4.7211556
1216,594,4.721003
1216,587,4.6793413
1216,578,4.6672926
1216,162,4.612035
1216,475,4.586099
1219,53,5.2979956
1219,236,5.1802816
1219,258,5.046041
1219,69,4.9063525
1219,389,4.903493
1219,505,4.837028
1219,371,4.829998
1219,568,4.820081
1219,95,4.812032
1219,122,4.8017106
1220,43,5.281512
1220,453,5.140125
1220,53,5.109172
1220,99,5.016287
1220,276,4.9781165
1220,502,4.973193
1220,258,4.806735
1220,344,4.76672
1220,1,4.7318764
1220,30,4.6997385
1222,53,5.649884
1222,171,5.0565624
1222,122,5.0016584
1222,276,4.9304876
1222,1,4.9065056
1222,494,4.897209
1222,505,4.862357
1222,452,4.8548865
1222,69,4.8395615
1222,371,4.8244505
1225,53,5.3192353
1225,236,5.256319
1225,389,5.13672
1225,35,5.084698
1225,258,5.061746
1225,1,4.962321
1225,40,4.9557123
1225,371,4.951069
1225,251,4.9382124
1225,296,4.9224744
1231,99,5.070231
1231,35,5.0473275
1231,296,4.815711
1231,53,4.8065267
1231,423,4.7847743
1231,568,4.778693
1231,201,4.7758036
1231,164,4.7597466
1231,96,4.751646
1231,597,4.742359
1240,53,5.1378794
1240,164,4.9649262
1240,377,4.9296346
1240,99,4.925069
1240,276,4.915201
1240,340,4.8958244
1240,51,4.820039
1240,12,4.816821
1240,138,4.79271
1240,275,4.7604737
1248,53,5.398185
1248,296,5.3455777
1248,236,5.3305
1248,375,5.291913
1248,505,5.2448254
1248,209,5.235289
1248,597,5.193665
1248,258,5.1713
1248,191,5.16075
1248,251,5.13411
1252,258,5.301999
1252,236,5.1896167
1252,375,5.1779375
1252,296,5.144956
1252,53,5.1284547
1252,191,5.106191
1252,99,5.045942
1252,597,5.0081534
1252,35,4.993593
1252,465,4.9136915
1253,53,5.5221624
1253,276,5.329821
1253,43,5.1020904
1253,452,5.075197
1253,99,5.0601344
1253,35,5.0533495
1253,267,5.035244
1253,548,4.974848
1253,456,4.972063
1253,475,4.9617863
1255,53,4.3778977
1255,276,4.2252083
1255,147,4.086958
1255,243,3.988955
1255,595,3.9338162
1255,544,3.9155223
1255,502,3.9071927
1255,12,3.9046762
1255,171,3.8836026
1255,93,3.8652275
1263,35,5.140031
1263,53,4.906894
1263,597,4.8511586
1263,191,4.8300242
1263,389,4.7331724
1263,465,4.723847
1263,69,4.722099
1263,505,4.712033
1263,59,4.69587
1263,40,4.6887217
1271,53,4.7420187
1271,538,4.522329
1271,371,4.4753
1271,348,4.445143
1271,253,4.4323807
1271,20,4.3944035
1271,1,4.3769517
1271,171,4.3729806
1271,90,4.367655
1271,578,4.3536944
1286,554,4.6328316
1286,423,4.1846905
1286,607,4.0008054
1286,587,3.9948246
1286,234,3.9510574
1286,236,3.904879
1286,367,3.8907712
1286,175,3.8496406
1286,358,3.8194098
1286,529,3.7787197
1293,418,5.4264565
1293,224,5.2149067
1293,375,5.0738645
1293,258,4.9860463
1293,296,4.981333
1293,1,4.9104137
1293,9,4.904491
1293,85,4.845228
1293,99,4.758653
1293,568,4.7513537
1298,53,4.9190984
1298,375,4.855355
1298,353,4.820432
1298,543,4.807023
1298,573,4.7896185
1298,138,4.7371473
1298,1,4.6496034
1298,377,4.5931134
1298,568,4.5861616
1298,340,4.5483108
1299,53,5.401582
1299,375,5.260767
1299,122,5.057684
1299,171,4.9386992
1299,389,4.9354568
1299,51,4.9302545
1299,547,4.901233
1299,12,4.892859
1299,452,4.8824196
1299,371,4.849777
1310,603,4.925205
1310,236,4.8221226
1310,506,4.7505107
1310,461,4.6294394
1310,191,4.525699
1310,33,4.4417434
1310,392,4.38911
1310,251,4.339452
1310,258,4.3143926
1310,296,4.295285
1321,53,5.331448
1321,276,4.6999464
1321,544,4.6726975
1321,452,4.4529233
1321,171,4.4222
1321,93,4.4206405
1321,355,4.41178
1321,413,4.4078555
1321,277,4.368298
1321,540,4.362704
1326,43,1.8598548
1326,53,1.8589758
1326,12,1.8245811
1326,99,1.8039831
1326,276,1.7913631
1326,201,1.7749262
1326,452,1.7747272
1326,543,1.7695512
1326,389,1.748069
1326,93,1.7409098
1329,375,4.3378615
1329,258,4.130844
1329,295,4.045604
1329,418,4.0096145
1329,53,3.9033456
1329,209,3.7388341
1329,122,3.7205486
1329,348,3.7149026
1329,371,3.7129407
1329,430,3.7106476
1330,138,2.4877934
1330,554,2.368185
1330,310,2.3609853
1330,236,2.328336
1330,46,2.3192844
1330,377,2.3174794
1330,77,2.31415
1330,304,2.2821808
1330,413,2.2727797
1330,197,2.2455263
1334,413,5.449225
1334,544,5.192832
1334,53,5.078861
1334,97,5.076521
1334,452,5.0718913
1334,93,4.8718033
1334,389,4.808639
1334,554,4.7993073
1334,267,4.7912
1334,52,4.7869573
1351,603,1.970082
1351,236,1.9288491
1351,506,1.9002042
1351,461,1.8517756
1351,191,1.8102796
1351,33,1.7766974
1351,392,1.755644
1351,251,1.7357807
1351,258,1.725757
1351,296,1.718114
1375,53,4.5149517
1375,413,4.485338
1375,452,4.3425484
1375,12,4.2994328
1375,93,4.2615833
1375,543,4.2385535
1375,46,4.2363086
1375,584,4.2242737
1375,544,4.221004
1375,164,4.2116914
1379,35,4.5310183
1379,53,4.499805
1379,42,4.497764
1379,258,4.4650593
1379,537,4.3902025
1379,266,4.368487
1379,360,4.3417916
1379,531,4.1316676
1379,572,4.1125655
1379,1,4.080845
1396,12,4.6836658
1396,53,4.6508856
1396,276,4.6151595
1396,452,4.573854
1396,573,4.4823756
1396,340,4.470769
1396,93,4.465116
1396,389,4.4495916
1396,240,4.437766
1396,151,4.4220095
1406,51,5.059206
1406,99,4.9646387
1406,275,4.8662143
1406,53,4.828605
1406,236,4.5983567
1406,495,4.5757656
1406,96,4.527652
1406,296,4.5167923
1406,251,4.5076523
1406,472,4.464892
1487,53,3.9053676
1487,554,3.8740754
1487,584,3.811248
1487,413,3.802689
1487,429,3.791714
1487,456,3.7899044
1487,452,3.7891061
1487,43,3.7818773
1487,543,3.7739332
1487,162,3.768459
1490,375,2.4135802
1490,53,2.3872604
1490,295,2.3494365
1490,258,2.3371947
1490,418,2.272751
1490,209,2.2606945
1490,266,2.245695
1490,122,2.2297604
1490,494,2.2270193
1490,348,2.2011502
1519,224,0.9881191
1519,85,0.98600954
1519,360,0.84129536
1519,206,0.80843645
1519,270,0.80678743
1519,35,0.8030147
1519,383,0.8017241
1519,38,0.7857282
1519,410,0.785455
1519,201,0.7848573
1527,53,5.2778835
1527,171,4.7056513
1527,452,4.639778
1527,276,4.639505
1527,93,4.6063695
1527,12,4.58109
1527,122,4.4873486
1527,527,4.464463
1527,25,4.441155
1527,371,4.422084
1529,53,4.4500394
1529,236,4.2518387
1529,258,3.9944663
1529,371,3.9812942
1529,505,3.9303815
1529,1,3.929635
1529,95,3.8822136
1529,40,3.87256
1529,69,3.8663418
1529,389,3.8651092
1589,544,4.80188
1589,12,4.7721195
1589,452,4.7719326
1589,53,4.748234
1589,276,4.696546
1589,413,4.6602073
1589,97,4.656915
1589,93,4.5903816
1589,240,4.557249
1589,52,4.3865414
1597,53,4.832782
1597,276,4.3543763
1597,452,4.1939487
1597,475,4.177333
1597,243,4.15489
1597,544,4.110102
1597,537,4.0805535
1597,543,4.070885
1597,413,4.065453
1597,456,4.0610642
1600,113,3.8948715
1600,108,3.6544306
1600,296,3.5801682
1600,20,3.486873
1600,206,3.4548354
1600,383,3.440618
1600,160,3.3898227
1600,83,3.3697047
1600,479,3.3290484
1600,587,3.2960768
1603,53,3.9365315
1603,544,3.7991643
1603,313,3.7514007
1603,147,3.7464087
1603,55,3.6458437
1603,276,3.5007238
1603,527,3.4987977
1603,595,3.4928255
1603,494,3.4829547
1603,3,3.436365
1624,53,2.9741592
1624,236,2.811343
1624,371,2.7710543
1624,258,2.7499714
1624,69,2.7134373
1624,40,2.7055948
1624,348,2.6939816
1624,90,2.6760783
1624,389,2.6622756
1624,1,2.6342359
1635,236,5.025427
1635,53,4.9776993
1635,251,4.8771076
1635,595,4.8639603
1635,296,4.7739425
1635,505,4.709006
1635,495,4.701285
1635,506,4.681698
1635,603,4.6689644
1635,191,4.645815
1641,99,4.8331776
1641,258,4.7769437
1641,53,4.7236757
1641,302,4.633449
1641,43,4.625608
1641,389,4.612993
1641,296,4.6066046
1641,273,4.5968103
1641,1,4.554962
1641,236,4.5386662
1649,598,4.2509894
1649,418,4.0572143
1649,542,3.830716
1649,175,3.804217
1649,1,3.5812416
1649,578,3.553887
1649,375,3.5465438
1649,499,3.5444934
1649,96,3.5399168
1649,106,3.5022848
1654,43,4.509677
1654,543,4.2493215
1654,276,4.1798105
1654,53,4.1280775
1654,243,4.0956025
1654,544,4.060324
1654,240,4.0067143
1654,452,3.9716253
1654,93,3.9550192
1654,475,3.9280195
1688,53,4.279057
1688,389,4.2464957
1688,43,4.244592
1688,69,4.1531816
1688,452,4.112181
1688,169,4.084375
1688,40,4.076048
1688,201,4.0695977
1688,548,4.0525417
1688,267,4.052343
1696,224,1.9762383
1696,85,1.9720191
1696,360,1.6825907
1696,206,1.6168729
1696,270,1.6135749
1696,35,1.6060294
1696,383,1.6034482
1696,38,1.5714564
1696,410,1.57091
1696,201,1.5697145
1703,594,4.152977
1703,367,3.9697886
1703,413,3.9604912
1703,578,3.9253018
1703,543,3.827783
1703,587,3.7920966
1703,116,3.766122
1703,53,3.6783419
1703,429,3.6709538
1703,256,3.6261785
