movieId,userId,rating
164,53,4.7374926
164,276,4.623019
164,502,4.55829
164,505,4.529546
164,43,4.4349685
164,99,4.3717628
164,267,4.361308
164,35,4.346561
164,595,4.2757707
164,79,4.2735815
168,43,4.7618804
168,594,4.6533465
168,543,4.344553
168,492,4.324518
168,429,4.314545
168,344,4.2968545
168,201,4.266955
168,240,4.2126746
168,584,4.186556
168,472,4.171357
169,485,3.6976292
169,584,3.5687048
169,224,3.4126174
169,548,3.4056966
169,543,3.3950152
169,201,3.394984
169,594,3.3452168
169,35,3.3257945
169,183,3.3146517
169,164,3.2978122
178,191,0.983855
178,236,0.9394177
178,258,0.9357353
178,35,0.8920815
178,59,0.88364637
178,360,0.86389077
178,90,0.8435246
178,285,0.8428116
178,465,0.8337208
178,572,0.8267787
191,259,5.000109
191,337,4.4625964
191,53,4.1935854
191,243,4.0271134
191,31,3.9144
191,607,3.9106522
191,147,3.816425
191,276,3.8042047
191,207,3.7951045
191,458,3.7667954
205,53,4.1719875
205,452,4.05148
205,389,4.026092
205,69,3.9858267
205,35,3.9770691
205,548,3.9645762
205,543,3.949806
205,413,3.9309313
205,169,3.8578022
205,40,3.855679
218,224,4.87372
218,389,4.860531
218,452,4.7565174
218,12,4.7514753
218,548,4.626869
218,364,4.600441
218,53,4.5458584
218,327,4.515311
218,169,4.4979515
218,523,4.451329
235,258,5.093248
235,236,4.9595647
235,296,4.67262
235,209,4.669819
235,505,4.6213446
235,568,4.60906
235,99,4.584325
235,375,4.5565796
235,53,4.5470657
235,502,4.5140486
250,543,4.6791286
250,594,4.3693547
250,43,4.2561097
250,240,4.126474
250,584,4.055694
250,492,4.002337
250,569,3.9972591
250,485,3.875591
250,192,3.8535604
250,12,3.8530154
257,485,4.5820823
257,344,4.5793953
257,43,4.5792027
257,584,4.477545
257,458,4.3829017
257,594,4.3727207
257,492,4.36397
257,543,4.318438
257,267,4.305679
257,99,4.301903
258,543,4.4505677
258,53,4.042152
258,413,4.0401974
258,584,4.014439
258,558,4.0110803
258,594,3.8983135
258,578,3.8924804
258,579,3.8758082
258,485,3.8572347
258,106,3.8464303
266,53,4.9916983
266,337,4.677877
266,12,4.5887423
266,93,4.5079684
266,527,4.4901543
266,46,4.4486375
266,519,4.435964
266,452,4.413483
266,544,4.403328
266,171,4.3765097
279,543,3.3859174
279,594,3.3089252
279,584,3.2542546
279,485,3.2090323
279,43,3.0796833
279,337,3.0058784
279,429,3.0037296
279,53,2.9825401
279,12,2.967603
279,192,2.9548187
280,594,4.938283
280,53,4.8291616
280,360,4.697788
280,587,4.6460447
280,429,4.632502
280,554,4.628806
280,188,4.616968
280,162,4.615801
280,35,4.606655
280,542,4.6046987
283,51,4.995417
283,275,4.6948094
283,96,4.5392823
283,216,4.391518
283,99,4.3460593
283,296,4.221623
283,236,4.202731
283,375,4.1821294
283,407,4.140057
283,125,4.093745
292,53,4.848466
292,276,4.3938613
292,544,4.3928967
292,46,4.2879663
292,458,4.256471
292,475,4.2497106
292,267,4.2481003
292,472,4.233463
292,452,4.2132573
292,344,4.210322
295,138,4.095658
295,77,3.732145
295,377,3.6819198
295,53,3.6351755
295,46,3.6204548
295,486,3.594025
295,267,3.5630593
295,244,3.5607023
295,197,3.5403461
295,310,3.526406
299,35,5.5306273
299,224,5.4688435
299,548,5.1113405
299,90,5.007743
299,40,4.973564
299,360,4.937711
299,327,4.9018445
299,389,4.900861
299,69,4.8928714
299,409,4.8686075
306,236,5.541618
306,53,5.3761683
306,40,5.190669
306,251,5.015308
306,505,5.0136695
306,69,4.996096
306,35,4.9873595
306,90,4.9733925
306,59,4.9500685
306,371,4.916288
308,53,5.0969076
308,505,4.9767814
308,35,4.936468
308,236,4.870952
308,90,4.8302107
308,258,4.7770014
308,40,4.7688494
308,69,4.723692
308,568,4.719864
308,502,4.672685
328,243,5.130068
328,543,5.0432377
328,12,4.857767
328,569,4.6040516
328,53,4.603913
328,492,4.587346
328,240,4.5612426
328,337,4.543947
328,527,4.4386253
328,574,4.390084
339,53,4.541772
339,337,4.403156
339,12,4.3596745
339,43,4.269744
339,99,4.236124
339,458,4.226605
339,594,4.2182813
339,543,4.2071786
339,452,4.2029376
339,276,4.182976
340,543,4.3182054
340,594,4.2989745
340,584,4.1487722
340,53,4.0450845
340,485,4.0429544
340,43,4.042462
340,429,4.039641
340,12,4.0348854
340,337,3.9542344
340,46,3.9216735
348,296,4.723479
348,253,4.6545014
348,113,4.6048937
348,505,4.60034
348,124,4.5460825
348,273,4.486995
348,53,4.438481
348,90,4.4344916
348,391,4.4306693
348,479,4.4291325
359,543,3.461291
359,594,3.3755655
359,584,3.318714
359,485,3.2740011
359,43,3.1396713
359,337,3.0653663
359,429,3.050768
359,53,3.0395103
359,12,3.0262856
359,192,3.0225184
377,543,4.8900642
377,12,4.8157988
377,53,4.800532
377,594,4.6578846
377,452,4.6393824
377,584,4.5900364
377,337,4.568174
377,164,4.5251536
377,93,4.5022645
377,548,4.486911
415,543,3.9635239
415,224,3.8194463
415,584,3.7697122
415,485,3.7421193
415,594,3.6438775
415,429,3.526437
415,558,3.5153255
415,175,3.5143776
415,578,3.4530048
415,548,3.4112582
419,43,4.575749
419,543,4.3827496
419,453,4.1235547
419,538,4.0391455
419,224,4.0316706
419,327,4.0097756
419,484,3.9398062
419,201,3.9152467
419,498,3.8650513
419,558,3.8394213
429,393,3.6629672
429,55,3.1496828
429,295,2.957426
429,375,2.943689
429,53,2.8317332
429,430,2.811535
429,483,2.8018947
429,171,2.783709
429,441,2.7834895
429,246,2.7748897
430,53,2.7105489
430,413,2.671725
430,549,2.5876994
430,73,2.4805982
430,97,2.4594285
430,158,2.4561274
430,608,2.4513812
430,452,2.4438334
430,523,2.4304256
430,154,2.4093628
431,236,5.2422514
431,53,5.1952186
431,258,5.138908
431,371,4.7026396
431,154,4.5881615
431,459,4.5283484
431,515,4.5025864
431,52,4.5022354
431,1,4.483126
431,122,4.4635453
432,543,4.6933384
432,594,4.332728
432,584,4.1155105
432,485,3.9815826
432,569,3.9002175
432,558,3.8372543
432,192,3.826069
432,43,3.7841897
432,243,3.7504175
432,71,3.7456572
440,53,4.642573
440,43,4.415293
440,452,4.4065495
440,584,4.3831344
440,548,4.3827295
440,267,4.3820276
440,46,4.3442655
440,389,4.329455
440,543,4.3293867
440,485,4.325019
452,53,3.9907665
452,161,3.9060078
452,33,3.8710783
452,236,3.8427074
452,273,3.8095746
452,276,3.7679284
452,364,3.7639596
452,595,3.68266
452,452,3.6487093
452,456,3.6463408
470,12,1.0145414
470,51,0.9933998
470,294,0.9777492
470,506,0.9679903
470,544,0.96209306
470,340,0.95446396
470,93,0.9470477
470,452,0.9358805
470,595,0.93528754
470,240,0.9343462
474,43,5.0023975
474,53,4.926972
474,543,4.772676
474,452,4.718056
474,276,4.6885133
474,267,4.6779227
474,93,4.6525865
474,12,4.651663
474,201,4.6098976
474,389,4.598673
479,53,2.4112415
479,236,2.189945
479,389,2.185226
479,122,2.1633778
479,452,2.1595206
479,375,2.1564202
479,371,2.1451333
479,171,2.1211047
479,25,2.120641
479,69,2.1142006
491,485,4.796607
491,53,4.7178445
491,96,4.643443
491,584,4.5846496
491,568,4.500938
491,35,4.4699306
491,1,4.45499
491,554,4.4528456
491,353,4.4393764
491,164,4.4318905
500,543,4.835037
500,43,4.789915
500,53,4.595825
500,12,4.532597
500,594,4.4389067
500,337,4.415524
500,201,4.3770876
500,452,4.354662
500,93,4.3063912
500,243,4.288684
507,53,5.1251035
507,452,4.661813
507,276,4.6096497
507,93,4.4138064
507,475,4.3903613
507,12,4.3840084
507,543,4.375471
507,456,4.363983
507,337,4.353377
507,371,4.336079
542,240,4.665814
542,543,4.5053635
542,71,4.462719
542,12,4.40766
542,544,4.321967
542,492,4.200774
542,536,4.1321497
542,43,4.087558
542,337,4.0256786
542,569,4.0075884
544,461,3.8706565
544,594,3.8088353
544,587,3.5802622
544,35,3.5669994
544,360,3.550952
544,607,3.5332556
544,548,3.527241
544,12,3.5098324
544,224,3.4960454
544,429,3.466443
553,53,5.620035
553,413,5.2123456
553,452,5.1924047
553,543,5.1048765
553,12,4.991129
553,475,4.9677305
553,276,4.8747644
553,523,4.868149
553,389,4.844634
553,371,4.8376884
634,53,3.0495062
634,337,3.0113044
634,43,2.9503324
634,492,2.9099262
634,456,2.892013
634,458,2.882614
634,276,2.8660457
634,344,2.8562005
634,243,2.8176656
634,452,2.816767
636,12,3.304699
636,364,3.2459586
636,327,3.2218823
636,543,3.2210345
636,452,3.2073817
636,548,3.0871277
636,224,3.076822
636,337,3.0480347
636,276,3.0226848
636,43,3.017884
647,12,4.7811503
647,536,4.551457
647,164,4.4430203
647,224,4.4087586
647,543,4.39484
647,594,4.3826213
647,176,4.3635626
647,337,4.2613335
647,364,4.245083
647,587,4.24508
650,543,4.9159656
650,544,4.746827
650,138,4.7396345
650,53,4.5581756
650,586,4.492313
650,569,4.4534574
650,486,4.3413277
650,34,4.3077726
650,413,4.3034196
650,210,4.293858
692,259,3.8277898
692,492,3.7097507
692,243,3.3541315
692,255,3.3330255
692,240,3.3074133
692,344,3.275743
692,43,3.2437627
692,574,3.1665912
692,276,3.0994349
692,544,3.0552835
709,53,4.512005
709,594,4.4873247
709,543,4.472863
709,542,4.277359
709,584,4.245796
709,485,4.1634483
709,344,4.155815
709,587,4.0877466
709,569,4.0723367
709,458,4.057343
760,53,5.333338
760,371,4.7471647
760,35,4.7419333
760,258,4.710304
760,452,4.688815
760,236,4.6787853
760,276,4.628336
760,42,4.5724273
760,389,4.5705323
760,122,4.538345
780,12,4.943676
780,240,4.8472958
780,53,4.791347
780,544,4.7501526
780,452,4.696316
780,492,4.67573
780,93,4.6469173
780,337,4.6407757
780,43,4.628547
780,276,4.6260853
836,543,4.3335805
836,53,4.1502223
836,243,4.1260095
836,337,4.1176176
836,544,4.082226
836,492,3.917943
836,43,3.8962555
836,12,3.8846529
836,276,3.8584886
836,240,3.8481984
839,543,4.931632
839,243,4.6553564
839,388,4.506014
839,558,4.423419
839,594,4.416457
839,537,4.387909
839,37,4.357343
839,53,4.301882
839,327,4.14182
839,12,4.1083126
840,151,3.8236141
840,327,3.7336597
840,543,3.682842
840,43,3.5851514
840,573,3.5596776
840,224,3.5291102
840,77,3.5057797
840,276,3.4961119
840,475,3.481873
840,99,3.4305935
852,543,4.8373084
852,584,4.417405
852,594,4.399039
852,43,4.3420863
852,485,4.313033
852,53,4.2706523
852,486,4.131137
852,12,4.1258845
852,138,4.113367
852,201,4.094325
867,53,0.6383409
867,276,0.5813888
867,371,0.58088946
867,393,0.5731349
867,171,0.5617235
867,452,0.5576453
867,261,0.5573604
867,243,0.5521423
867,295,0.5469148
867,523,0.5442206
881,492,2.8752775
881,243,2.8278692
881,12,2.7845104
881,240,2.754458
881,337,2.747137
881,53,2.7413614
881,574,2.681806
881,43,2.6816823
881,276,2.6733048
881,543,2.646713
919,35,5.048053
919,423,4.982199
919,201,4.97946
919,43,4.9463544
919,53,4.876176
919,389,4.86264
919,90,4.851265
919,40,4.8355165
919,364,4.8331485
919,548,4.7962356
920,99,5.4134564
920,296,5.106432
920,201,5.0368457
920,43,5.014867
920,273,4.9473977
920,4,4.9333467
920,423,4.927112
920,302,4.8036404
920,35,4.756279
920,505,4.729467
923,258,5.5538325
923,375,5.3217473
923,418,5.1226315
923,236,4.982517
923,296,4.9633975
923,389,4.9490523
923,191,4.9183707
923,209,4.9006734
923,391,4.8622656
923,53,4.843953
944,236,4.5777054
944,53,4.569653
944,389,4.513364
944,452,4.348666
944,413,4.313157
944,69,4.310023
944,122,4.26654
944,40,4.2550964
944,375,4.251924
944,88,4.230675
959,389,3.9594262
959,236,3.8308768
959,452,3.764591
959,53,3.757498
959,310,3.7407298
959,52,3.7085693
959,523,3.6670744
959,515,3.6664703
959,413,3.6638854
959,506,3.6525848
969,236,6.0287237
969,53,5.3910384
969,554,5.254308
969,251,5.16047
969,154,5.04206
969,595,4.9250803
969,371,4.9097843
969,59,4.8843584
969,40,4.8618617
969,506,4.852961
998,12,2.212904
998,51,2.1537933
998,340,2.0847652
998,452,2.063971
998,595,2.054545
998,276,2.0495055
998,93,2.0482676
998,164,2.0266051
998,389,2.023536
998,364,2.0221882
1010,224,4.309568
1010,327,3.9974265
1010,413,3.9377522
1010,389,3.9186463
1010,543,3.9115784
1010,360,3.901348
1010,558,3.8889134
1010,548,3.8708134
1010,452,3.818905
1010,169,3.705869
1021,43,4.0073433
1021,543,3.8495936
1021,584,3.7859616
1021,344,3.7813091
1021,544,3.7458005
1021,267,3.7349284
1021,485,3.7098029
1021,594,3.59081
1021,46,3.5347147
1021,337,3.5321488
1028,236,5.2998495
1028,258,5.114716
1028,53,5.0018287
1028,90,4.9446826
1028,389,4.8798943
1028,371,4.8391237
1028,206,4.834975
1028,162,4.830114
1028,188,4.785852
1028,40,4.76277
1029,43,4.7846737
1029,201,4.645866
1029,543,4.558294
1029,4,4.465388
1029,99,4.4411707
1029,423,4.3947587
1029,296,4.381726
1029,20,4.3671703
1029,1,4.366264
1029,484,4.293768
1032,258,5.097365
1032,296,4.646681
1032,418,4.6059985
1032,53,4.5889864
1032,1,4.5669985
1032,99,4.5338993
1032,360,4.501746
1032,35,4.424792
1032,188,4.406166
1032,371,4.384169
1082,53,4.637349
1082,138,4.3612413
1082,413,4.2896824
1082,527,4.271546
1082,486,4.2711325
1082,340,4.2603045
1082,377,4.248384
1082,46,4.2483487
1082,554,4.2481685
1082,96,4.214252
1089,53,5.845236
1089,276,5.16749
1089,371,5.0965786
1089,122,5.0911374
1089,171,5.0804935
1089,494,5.0631957
1089,99,5.001712
1089,236,4.9970155
1089,1,4.9769425
1089,505,4.974566
1100,53,4.5706844
1100,543,4.3998604
1100,413,4.227847
1100,594,4.0092173
1100,116,3.9677966
1100,586,3.9310014
1100,578,3.923578
1100,587,3.9032903
1100,558,3.891434
1100,452,3.8669107
1128,543,4.947117
1128,43,4.630089
1128,594,4.4992423
1128,569,4.4506836
1128,492,4.395292
1128,584,4.342168
1128,240,4.2806063
1128,485,4.2487345
1128,12,4.228588
1128,192,4.1788626
1130,99,4.0360346
1130,43,4.031294
1130,502,4.002995
1130,505,4.0011125
1130,53,3.977447
1130,1,3.969235
1130,543,3.878426
1130,138,3.8296728
1130,201,3.825693
1130,296,3.7886386
1144,90,3.9338927
1144,258,3.892445
1144,35,3.8118212
1144,236,3.7098024
1144,40,3.6293752
1144,188,3.6116421
1144,572,3.5565872
1144,69,3.5533707
1144,162,3.5489638
1144,191,3.5352027
1167,53,4.075273
1167,456,3.8972943
1167,452,3.7997828
1167,162,3.755148
1167,276,3.713723
1167,43,3.6671298
1167,475,3.616687
1167,169,3.606191
1167,389,3.5832539
1167,594,3.576982
1171,375,4.3470674
1171,51,4.309245
1171,389,4.2887683
1171,53,4.2731514
1171,99,4.272409
1171,340,4.1902714
1171,224,4.172779
1171,12,4.1444044
1171,275,4.1229105
1171,597,4.0918913
1186,236,4.835888
1186,461,4.7818065
1186,360,4.7644205
1186,191,4.7272277
1186,96,4.7195187
1186,51,4.609068
1186,278,4.556155
1186,258,4.5478134
1186,59,4.497674
1186,275,4.4487166
1191,259,5.3208485
1191,53,4.9135213
1191,161,4.9009256
1191,423,4.884504
1191,337,4.865249
1191,344,4.845117
1191,99,4.8425193
1191,43,4.8389916
1191,267,4.820337
1191,458,4.8079395
1192,53,6.002774
1192,276,5.2687063
1192,595,5.255536
1192,171,5.242723
1192,46,5.2271266
1192,93,5.2166843
1192,505,5.211575
1192,236,5.2066913
1192,122,5.1730294
1192,340,5.169593
1218,22,5.4498205
1218,595,5.163514
1218,505,5.1539927
1218,423,5.056711
1218,35,4.9753084
1218,269,4.96591
1218,40,4.8917937
1218,364,4.8638725
1218,69,4.8632336
1218,53,4.830455
1227,236,5.3926015
1227,53,5.209347
1227,371,4.927966
1227,258,4.9225636
1227,278,4.814075
1227,108,4.699898
1227,122,4.676046
1227,154,4.6445127
1227,373,4.6296773
1227,251,4.6208267
1232,494,5.424137
1232,505,5.1116138
1232,296,4.9947944
1232,53,4.987261
1232,313,4.962674
1232,595,4.9327736
1232,607,4.8330164
1232,251,4.8303676
1232,416,4.816384
1232,495,4.8127894
1242,53,5.134869
1242,389,5.08918
1242,452,4.922142
1242,276,4.908213
1242,236,4.8842754
1242,99,4.86503
1242,52,4.837188
1242,375,4.8122425
1242,340,4.7925797
1242,523,4.7826953
1245,53,5.534223
1245,258,5.216078
1245,236,5.1147156
1245,505,5.080924
1245,296,5.0323005
1245,35,5.0280905
1245,371,5.0120525
1245,1,4.9911575
1245,99,4.98363
1245,122,4.944585
1250,99,5.5616355
1250,568,5.3840303
1250,35,5.382603
1250,258,5.20901
1250,77,5.2055745
1250,201,5.205428
1250,4,5.1104937
1250,389,5.087743
1250,43,5.061616
1250,597,5.038982
1251,40,5.041584
1251,505,4.973229
1251,479,4.920774
1251,595,4.853176
1251,69,4.825686
1251,53,4.8201756
1251,469,4.8199277
1251,236,4.8142033
1251,251,4.8038063
1251,59,4.7960553
1267,35,5.484994
1267,191,5.239449
1267,236,5.1949487
1267,59,5.076327
1267,53,4.9952664
1267,251,4.9884877
1267,465,4.9646115
1267,597,4.9635925
1267,258,4.959243
1267,296,4.929104
1273,53,5.3928447
1273,51,5.1248617
1273,209,5.122857
1273,595,5.092707
1273,505,5.0804954
1273,375,4.9991827
1273,494,4.980272
1273,275,4.967101
1273,340,4.9586997
1273,122,4.95593
1275,53,5.172472
1275,505,4.803697
1275,595,4.70581
1275,276,4.6801124
1275,35,4.6355233
1275,267,4.629847
1275,544,4.580502
1275,40,4.557857
1275,423,4.5511346
1275,568,4.5334773
1301,53,5.31944
1301,236,4.814821
1301,276,4.71622
1301,99,4.640177
1301,505,4.611661
1301,595,4.6046305
1301,251,4.5967193
1301,122,4.58227
1301,452,4.5685015
1301,371,4.5600805
1335,43,1.2399031
1335,53,1.2393174
1335,12,1.2163874
1335,99,1.2026554
1335,276,1.1942421
1335,201,1.183284
1335,452,1.1831515
1335,543,1.1797007
1335,389,1.1653794
1335,93,1.1606065
1349,603,4.925205
1349,236,4.8221226
1349,506,4.7505107
1349,461,4.6294394
1349,191,4.525699
1349,33,4.4417434
1349,392,4.38911
1349,251,4.339452
1349,258,4.3143926
1349,296,4.295285
1353,506,4.668342
1353,310,4.4348154
1353,236,4.331028
1353,389,4.221086
1353,533,4.19975
1353,52,4.1237235
1353,154,4.103619
1353,515,4.078726
1353,97,4.075865
1353,303,4.0610514
1355,53,4.254656
1355,12,3.8485231
1355,171,3.8344457
1355,495,3.8341923
1355,494,3.7964113
1355,122,3.7469912
1355,547,3.741921
1355,527,3.73612
1355,278,3.7158453
1355,108,3.662576
1357,389,5.2610583
1357,224,5.122923
1357,364,5.084
1357,452,5.0547633
1357,206,4.9711347
1357,383,4.9615803
1357,53,4.9595175
1357,12,4.9410095
1357,162,4.9121737
1357,523,4.8459463
1367,99,4.010288
1367,43,3.9925487
1367,258,3.9579291
1367,53,3.9230146
1367,188,3.844467
1367,453,3.8430247
1367,1,3.7648423
1367,538,3.7517157
1367,344,3.6938376
1367,456,3.6884685
1380,594,4.6572404
1380,543,4.644013
1380,413,4.626679
1380,452,4.57791
1380,224,4.552218
1380,12,4.473497
1380,548,4.44652
1380,429,4.4203258
1380,389,4.388216
1380,558,4.346738
1394,12,5.1059904
1394,53,5.0515203
1394,597,5.022429
1394,375,4.9449606
1394,452,4.941689
1394,389,4.9364877
1394,276,4.9002404
1394,51,4.8796554
1394,122,4.876503
1394,595,4.8452816
1407,53,4.5387015
1407,399,4.3430324
1407,276,4.3335166
1407,452,4.3274217
1407,69,4.2896276
1407,413,4.251928
1407,456,4.1499953
1407,355,4.136278
1407,389,4.1167245
1407,35,4.11269
1461,502,4.1270614
1461,55,4.069698
1461,138,3.9299467
1461,544,3.804933
1461,53,3.745165
1461,147,3.715332
1461,3,3.6242733
1461,344,3.6180942
1461,546,3.5395195
1461,44,3.4821663
1464,98,4.7242475
1464,171,4.6605844
1464,390,4.6478887
1464,287,4.6207404
1464,505,4.5414753
1464,53,4.524284
1464,595,4.4868484
1464,576,4.4322133
1464,108,4.427398
1464,209,4.412622
1497,53,4.320466
1497,276,4.1625805
1497,595,4.000961
1497,99,3.988908
1497,236,3.9393516
1497,495,3.9335542
1497,251,3.9127018
1497,505,3.8953712
1497,603,3.8891015
1497,35,3.87046
1499,544,3.4758587
1499,240,3.3700612
1499,243,3.3425043
1499,276,3.1802375
1499,492,3.1769178
1499,543,3.136397
1499,43,3.1346514
1499,12,3.1101449
1499,452,3.0523772
1499,388,3.0357945
1517,53,4.969219
1517,99,4.8585253
1517,276,4.7222404
1517,1,4.5419955
1517,475,4.3841777
1517,574,4.3697767
1517,502,4.367414
1517,441,4.3616686
1517,243,4.358471
1517,43,4.345914
1518,360,4.425612
1518,164,4.3473425
1518,96,4.3379965
1518,35,4.312458
1518,216,4.2836294
1518,59,4.169467
1518,485,4.167054
1518,191,4.082037
1518,554,4.0708046
1518,42,4.0250607
1541,543,4.6879306
1541,53,4.54635
1541,413,4.439877
1541,578,4.320571
1541,558,4.313178
1541,594,4.130682
1541,116,4.104958
1541,586,4.0870624
1541,106,4.0199504
1541,579,4.013946
1551,543,3.7663507
1551,594,3.73937
1551,413,3.636657
1551,584,3.5832396
1551,485,3.4854863
1551,12,3.4540064
1551,53,3.3861566
1551,224,3.3769004
1551,452,3.3655121
1551,558,3.3398228
1569,578,4.686104
1569,543,4.670061
1569,594,4.5611672
1569,558,4.458162
1569,224,4.4424343
1569,53,4.3741503
1569,43,4.351894
1569,169,4.314998
1569,491,4.311535
1569,389,4.308074
1605,543,3.9958026
1605,594,3.8245113
1605,53,3.7515347
1605,558,3.5845952
1605,578,3.5844493
1605,12,3.55097
1605,224,3.5438995
1605,475,3.4964173
1605,452,3.4762173
1605,587,3.3973432
1615,53,3.9667063
1615,35,3.9002624
1615,99,3.7873743
1615,456,3.7729347
1615,276,3.733723
1615,458,3.704548
1615,423,3.6874785
1615,548,3.6673858
1615,201,3.659072
1615,267,3.656072
1627,236,4.303584
1627,191,3.9591298
1627,416,3.8227184
1627,603,3.7154357
1627,258,3.6224928
1627,461,3.5820453
1627,506,3.5405037
1627,285,3.498792
1627,576,3.3929932
1627,90,3.3282127
1646,243,4.2187495
1646,492,3.9958398
1646,12,3.9852865
1646,43,3.981964
1646,240,3.9324481
1646,574,3.9063883
1646,276,3.7523038
1646,453,3.7307873
1646,441,3.683078
1646,255,3.6412008
1663,276,5.2227044
1663,12,5.1821065
1663,99,5.1593027
1663,327,5.013931
1663,573,4.9996524
1663,43,4.9369745
1663,340,4.917687
1663,441,4.8700223
1663,151,4.837983
1663,243,4.8374763
1665,393,4.2093062
1665,453,4.134713
1665,53,4.111527
1665,43,4.045312
1665,37,4.024859
1665,30,4.0243645
1665,276,4.011009
1665,243,3.9918733
1665,388,3.9744017
1665,574,3.9588687
1670,244,4.014847
1670,77,3.9846966
1670,236,3.9259188
1670,568,3.8908758
1670,115,3.837603
1670,310,3.8308632
1670,40,3.7796125
1670,258,3.749781
1670,572,3.7400901
1670,35,3.72967
1682,53,5.586333
1682,371,4.8315887
1682,452,4.7449493
1682,171,4.7427273
1682,276,4.678122
1682,25,4.6549687
1682,122,4.6491323
1682,1,4.608745
1682,543,4.5805545
1682,475,4.5640807
1701,502,5.8338046
1701,266,5.1576624
1701,505,5.129636
1701,147,4.938809
1701,296,4.905053
1701,35,4.8753457
1701,392,4.8132286
1701,258,4.7878895
1701,90,4.7539005
1701,409,4.730027
1711,53,4.93767
1711,549,4.8461504
1711,587,4.4775887
1711,360,4.423996
1711,12,4.397314
1711,278,4.3514514
1711,553,4.3348556
1711,371,4.3193054
1711,598,4.224171
1711,543,4.2115707
1739,255,3.93009
1739,43,3.3048368
1739,492,3.1771026
1739,243,3.166145
1739,544,3.133903
1739,240,3.0125675
1739,502,3.0050032
1739,276,2.9259012
1739,147,2.8841982
1739,441,2.8307514
1748,53,5.213241
1748,236,5.0587196
1748,154,4.968996
1748,533,4.897088
1748,371,4.8557463
1748,171,4.767033
1748,515,4.674483
1748,278,4.670271
1748,375,4.665383
1748,576,4.664215
1783,360,4.1439075
1783,101,3.9474845
1783,35,3.9010403
1783,12,3.788845
1783,535,3.7869236
1783,497,3.78542
1783,461,3.7812977
1783,224,3.7696917
1783,191,3.7504313
1783,53,3.7366374
1806,502,3.665487
1806,53,3.6514552
1806,276,3.4859502
1806,544,3.4726295
1806,147,3.3622985
1806,595,3.3608153
1806,505,3.3161645
1806,243,3.309023
1806,171,3.2316298
1806,337,3.217204
1807,53,3.4377866
1807,413,3.4371948
1807,43,3.314833
